LG_Dortmund_8_O_93-14_Kart;freq;simple;manuel;comment
1 GWB;3;1gwb;1 GWB;
11 NrÂ 5 lit a AGBG;1;11nr5litaagbg;11 Abs 5a AGBG;lit a oder 5a?
133 AbsÂ 1 SÂ 1 Umwandlungsgesetz;1;133abs1s1umwandlungsgesetz;133 Abs 1 UmwG;
138 AbsÂ 3 ZPO;1;138abs3zpo;138 Abs 3 ZPO;
138 III ZPO;1;138iiizpo;138 Abs 3 ZPO;
199 AbsÂ 3 SÂ 1 NrÂ 1 BGB;1;199abs3s1nr1bgb;199 Abs 3 BGB;
199 III BGB;1;199iiibgb;199 Abs 3 BGB;
2014104EU;1;2014104eu;2014EU104;
204 AbsÂ 1 NrÂ 1 BGB;1;204abs1nr1bgb;204 Abs 1 BGB;
204 AbsÂ 1 NrÂ 4 BGB;1;204abs1nr4bgb;204 Abs 1 BGB;
204 AbsÂ 2 SÂ 1 BGB;1;204abs2s1bgb;204 Abs 2 BGB;
217 BGB;1;217bgb;217 BGB;
246 BGB;1;246bgb;246 BGB;
253 AbsÂ 2 ZPO;1;253abs2zpo;253 Abs 2 ZPO;
253 I NrÂ 2 ZPO;1;253inr2zpo;253 Abs 1 ZPO;
256 AbsÂ 1 ZPO;1;256abs1zpo;256 Abs 1 ZPO;
256 ZPO;1;256zpo;256 ZPO;
286 AbsÂ 2 NummerÂ 4 BGB;1;286abs2nummer4bgb;286 Abs 2 BGB;
286 II NrÂ 4 BGB;1;286iinr4bgb;286 Abs 2 BGB;
287 ZPO;2;287zpo;287 ZPO;
288 AbsatzÂ 1 SÂ 2 BGB;1;288absatz1s2bgb;288 Abs 1 BGB;
288 BGB;1;288bgb;288 BGB;
289 SÂ 1 BGB;1;289s1bgb;289 BGB;
291 BGB;1;291bgb;291 BGB;
298 StGB;5;298stgb;298 StGB;
304 AbsÂ 1 ZPO;1;304abs1zpo;304 Abs 1 ZPO;
307 BGB;2;307bgb;307 BGB;
307 ff BGB;1;307ffbgb;307ff BGB;
309 BGB;2;309bgb;309 BGB;
309 NrÂ 5 a BGB;1;309nr5abgb;309 Abs 5a BGB;
309 NrÂ 5 b BGB;1;309nr5bbgb;309 Abs 5b BGB;
309 NrÂ 5 BGB;2;309nr5bgb;309 Abs 5 BGB;
310 AbsÂ 1 SatzÂ 1 BGB;1;310abs1satz1bgb;310 Abs 1 BGB;
33 AbsÂ 1 und 3 GWB;1;33abs1und3gwb;33 Abs 1 GWB iVm 33 Abs 3 GWB;
33 AbsÂ 3 SÂ 4 GWB;1;33abs3s4gwb;33 Abs 3 GWB;
33 AbsÂ 3 SÂ 4 und 5 GWB;1;33abs3s4und5gwb;33 Abs 3 GWB;
33 AbsÂ 3 SÂ 5 GWB;1;33abs3s5gwb;33 Abs 3 GWB;
33 AbsÂ 4 GWB;3;33abs4gwb;33 Abs 4 GWB;
33 AbsÂ 5 GWB;3;33abs5gwb;33 Abs 5 GWB;
33 AbsÂ 5 SÂ 1 GWB;1;33abs5s1gwb;33 Abs 5 GWB;
33 AbsÂ 5 SÂ 2 GWB;1;33abs5s2gwb;33 Abs 5 GWB;
33 GWB;10;33gwb;33 GWB;
33 III 1 GWB;1;33iii1gwb;33 Abs 3 GWB;
33 III 1 mit I GWB;1;33iii1mitigwb;33 Abs 3 GWB iVm 33 Abs 1 GWB;
33 IV GWB;5;33ivgwb;33 Abs 4 GWB;
33 V GWB;1;33vgwb;33 Abs 5 GWB;
353 HGB;2;353hgb;353 HGB;
7 O 11114;1;7o11114;7 O 11114;
7 O 20614;1;7o20614;7 O 20614;
823 AbsÂ 2 BGB;1;823abs2bgb;823 Abs 2 BGB;
840 BGB;1;840bgb;840 BGB;
843 AbsÂ 4 BGB;1;843abs4bgb;843 Abs 4 BGB;
849 BGB;3;849bgb;849 BGB;
ArtÂ 169 AbsÂ 1 EGBGB;1;art169abs1egbgb;169 Abs 1 EGBGB;
BGH 23052012 VII ZR 21711;1;bgh23052012viizr21711;BGH 23052012 VII ZR 21711;
BGH I ZB 10914;1;bghizb10914;BGH I ZB 10914;
BGH I ZR 18999;1;bghizr18999;BGH I ZR 18999;
BGH I ZR 27700;1;bghizr27700;BGH I ZR 27700;
BGH II ZR 8713;1;bghiizr8713;BGH II ZR 8713;
BGH NJW 2007 3774;1;bghnjw20073774;BGH NJW 2007 3774;
BGH NJW 2008 1084;1;bghnjw20081084;BGH NJW 2008 1084;
BGH NZKart 2014 31;1;bghnzkart201431;BGH NZKart 2014 31;
BGH VII ZR 1209;1;bghviizr1209;BGH VII ZR 1209;
BGH VII ZR 28694;1;bghviizr28694;BGH VII ZR 28694;
BGH XI ZR 4899;1;bghxizr4899;BGH XI ZR 4899;
BGHZ 190 145;1;bghz190145;BGHZ 190 145;
BGHZ 67 312 319;1;bghz67312319;BGHZ 67 312 319;
BGHZ 90 278;1;bghz90278;BGHZ 90 278;
KG Berlin 2 U 1003 Kart;1;kgberlin2u1003kart;KG BE 2 U 1003 Kart;
LG Berlin 16 12 2014 16 O 38413 Kart;1;lgberlin1612201416o38413kart;LG BE 16 12 2014 16 O 38413 Kart;
LG Berlin 16 O 38413 Kart;2;lgberlin16o38413kart;LG BE 16 O 38413 Kart;
LG Berlin 6 08 2013 16 O 19311 Kart;1;lgberlin608201316o19311kart;LG BE 6 08 2013 16 O 19311 Kart;
LG Dortmund 13 O 5502 Kart;1;lgdortmund13o5502kart;LG DO 13 O 5502 Kart;
LG Duesseldorf 14d O 414;1;lgduesseldorf14do414;LG DU 14d O 414;
LG Hannover 18 O 25914;2;lghannover18o25914;LG HA 18 O 25914;
LG Mannheim 04052012 7 O 43611;1;lgmannheim040520127o43611;LG MA 04052012 7 O 43611;
LG Mannheim 7 O 43611;1;lgmannheim7o43611;LG MA 7 O 43611;
LG Potsdam 2 O 2914;1;lgpotsdam2o2914;LG PO 2 O 2914;
NJW 2006 163;1;njw2006163;NJW 2006 163;
NZKart 2013 195;1;nzkart2013195;NZKart 2013 195;
NZKart 2014 366;1;nzkart2014366;NZKart 2014 366;
NZKart 2016 214;2;nzkart2016214;NZKart 2016 214;
NZKart 2016 422;1;nzkart2016422;NZKart 2016 422;
NZKart 2016 422 ff;1;nzkart2016422ff;NZKart 2016 422;ff delted
NZKart 2016 88;1;nzkart201688;NZKart 2016 88;
OLG Celle IBR 2012 506;1;olgcelleibr2012506;OLG CE IBR 2012 506;
OLG Karlsruhe 6 U 5112 Kart;2;olgkarlsruhe6u5112kart;OLG KA 6 U 5112 Kart;
OLG Muenchen U 500611 Kart;1;olgmuenchenu500611kart;OLG MU U 500611 Kart;
RG 01071889 RGZ 24 266;1;rg01071889rgz24266;RG 01071889 RGZ 24 266;
Roth Â 33c GWB Schadensabwaelzung III Â 33c AbsÂ 1 1 Die passingon defence Â 33c AbsÂ 1 SatzÂ 1 und 2 b Schadensminderung durch Schadensabwaelzung: Â 33c AbsÂ 1 SatzÂ 2 aa Allgemeines;1;roth33cgwbschadensabwaelzungiii33cabs11diepassingondefence33cabs1satz1und2bschadensminderungdurchschadensabwaelzung:33cabs1satz2aaallgemeines;Roth2018Commentary;
Roth Â 33c GWB Schadensabwaelzung III Â 33c AbsÂ 1Ã¢Â€Â¦ 1 Die passingon defence Â 33c AbsÂ 1 SaÃ¢Â€Â¦ b Schadensminderung durch SchadensabwaelzuÃ¢Â€Â¦ cc Versagte Vorteilsausgleichung;1;roth33cgwbschadensabwaelzungiii33cabs1Ã¢Â€Â¦1diepassingondefence33cabs1saÃ¢Â€Â¦bschadensminderungdurchschadensabwaelzuÃ¢Â€Â¦ccversagtevorteilsausgleichung;Roth2018Commentary;